file_path,text
data/assignment_0001c10ab4--618e56c2b392b23d102313ee/ru.b3f70c12-ab37-419a-a34f-a10c0371606c.wav,Щавель
data/assignment_0001c10ab4--618e56de4b593b1633db866d/ru.184d22ca-791c-4af3-8ad7-38b9f5d559f6.wav,Портфель
data/assignment_0001c10ab4--618e5736aaa8b5040cf49820/ru.8e235aff-6510-48bf-8374-6a7c2ea5e6e2.wav,Фанатка
data/assignment_0001c109f0--618e52051f6d730fb5d7dd17/ru.ce54c1ae-f42d-44bb-bb9b-f8746d404081.wav,Сопе́ль
data/assignment_0001c109f0--618e5192bc0cb6219aee6ffb/ru.f3a33e92-083c-4afa-9731-3683bb6ff3b2.wav,Сопе́ль
data/assignment_0001c10ab4--618e56f4ec1dd7333708420b/ru.282f5487-c8a0-4486-b111-59c3dd959d61.wav,Щавель
data/assignment_0001c109f0--618e518a8254e875005152dd/ru.0e8cb009-f99b-4f02-a4ab-6b12c5b84c1e.wav,Пыжáтка
data/assignment_0001c109f0--618e51eadea97750687f815e/ru.49abb452-d4da-4624-8748-5b0d83b175bd.wav,Пыжáтка
data/assignment_0001c109f0--618e51ab6bc1602e909f5adc/ru.b016bd43-8fd7-4d0e-b4ab-667daa984a62.wav,Сопе́ль
data/assignment_0001c109f0--618e5209b392b23d102284eb/ru.54de25df-95b9-4a74-85db-e49c38c0381b.wav,Пыжáтка
data/assignment_0001c10ab4--618e56916bc1602e909fc965/ru.e2ba3500-aff3-4dfe-bfdd-781a1fbc0986.wav,Щавель
data/assignment_0001c10ab4--618e5712bac7e30b3a563f7d/ru.62b49751-d04d-485e-9c1b-21d59b1f313d.wav,Щавель
data/assignment_0001c109f0--618e5259dea97750687f8685/ru.6ad0dd0b-ab57-42b4-89fa-2f9a116a1eae.wav,Сопе́ль
data/assignment_0001c10ab4--618e5773577ecb4120442808/ru.5f00afdd-12d6-4396-b46e-3c17f62ab19b.wav,Фанатка
data/assignment_0001c109f0--618e51a05ddb177389820a93/ru.fd96ee3f-a1ea-4b85-966e-989a304cbedd.wav,Сопе́ль
data/assignment_0001c10ab4--618e574437c1b433efbe36a2/ru.71e18973-4160-47e5-a08d-f624a9a50c5b.wav,Фанатка
data/assignment_0001c109f0--618e51648e98d6213453e325/ru.30974326-452b-4de0-9fd9-a10c83a2cfd7.wav,Пыжáтка
data/assignment_0001c10ab4--618e569d1b30a46555ac9ca9/ru.e31604b0-aea1-44d5-ab21-b627c58c5c43.wav,Щавель
data/assignment_0001c10ab4--618e57486bc1602e909fd207/ru.410e10ce-fbe5-4a61-826b-d51979dbf41b.wav,Перчатка
data/assignment_0001c10ab4--618e56edd99da81177a99705/ru.9e9f58e4-7e5b-4ab0-9dd5-14335f286c67.wav,Портфель
data/assignment_0001c10ab4--618e569ef4715c64d0a43ef3/ru.c0024bcf-de03-4710-9ef1-19f8d474afb0.wav,Фанатка
data/assignment_0001c109f0--618e5284b392b23d102291f0/ru.182313bd-c829-4b1b-a396-c283968d745b.wav,Сопе́ль
data/assignment_0001c109f0--618e516ce5afa85df07c9bb7/ru.6fe059bb-cd56-46c8-a617-53aead594275.wav,Сопе́ль
data/assignment_0001c10ab4--618e568fbb48903fb52e9e29/ru.bdf40d6e-9305-42f8-9c21-25824a2082e4.wav,Перчатка
data/assignment_0001c10ab4--618e57203dfdf6311db85431/ru.33a4c2e9-2727-4696-afe0-b8601d897fc8.wav,Щавель
data/assignment_0001c109f0--618e5269dea97750687f86dc/ru.cb56f322-6ad0-426d-9fb4-fe0719274603.wav,Сопе́ль
data/assignment_0001c109f0--618e515a4b593b1633db47ac/ru.8f212b8a-3be5-45a4-9e4d-75a56b0b43e9.wav,Пыжáтка
data/assignment_0001c10ab4--618e572ab392b23d102322f4/ru.c86fabee-2f5b-4351-8348-7b2c3ac19f7d.wav,Щавель
data/assignment_0001c10ab4--618e574437c1b433efbe36a2/ru.f7dc81e2-64a1-45e2-8110-257842cae925.wav,Щавель
data/assignment_0001c109f0--618e5204f26aad22908c6687/ru.c73aae80-18c4-4045-8d7e-6d616dd1674c.wav,Пыжáтка
data/assignment_0001c10ab4--618e56da577ecb41204422f7/ru.f1a6bb62-ce97-495d-8a49-68bc6b29d965.wav,Лопатка
data/assignment_0001c109f0--618e51f537578a25c72be385/ru.7e3ff43c-8ab5-4b37-b6eb-9f5a716e4435.wav,Пыжáтка
data/assignment_0001c10ab4--618e5693dea97750687faf30/ru.6857ce2e-2c9d-407f-99c1-da794126cf72.wav,Перчатка
data/assignment_0001c109f0--618e5159005a627358c23807/ru.a624842b-6c4b-4539-ab7c-5db891f348fc.wav,Пыжáтка
data/assignment_0001c10ab4--618e574ea9fe5f4f4c0bdc15/ru.223a5783-9bb5-45da-9c3a-54940752563a.wav,Лопатка
data/assignment_0001c10ab4--618e569d1b30a46555ac9ca9/ru.b09fc232-3d31-4944-b6c8-9864d1ad18bf.wav,Постель
data/assignment_0001c109f0--618e52218c45ed65d6ea64c3/ru.a921b24d-1f98-4780-8290-1ed3e964d29f.wav,Пыжáтка
data/assignment_0001c10ab4--618e57203dfdf6311db85431/ru.36ea3c20-9db7-438a-81be-7776a6d4e475.wav,Лопатка
data/assignment_0001c109f0--618e521b1f1f747ca4ed7410/ru.d68964a6-2a89-471b-9d24-e5cbac006909.wav,Сопе́ль
data/assignment_0001c109f0--618e5192bc0cb6219aee6ffb/ru.c0cb294b-dcbb-4be1-9c03-932291572317.wav,Пыжáтка
data/assignment_0001c10ab4--618e5701577ecb412044241b/ru.cf1b8298-530c-4874-af0f-40042f415a4e.wav,Фанатка
data/assignment_0001c109f0--618e5159005a627358c23807/ru.7b9cada2-ca5a-421b-8de5-b98904d66b2e.wav,Пыжáтка
data/assignment_0001c109f0--618e518c43c8893cca5fd897/ru.e1b047ef-27b9-463f-9a26-68ba0090f4e7.wav,Пыжáтка
data/assignment_0001c109f0--618e51648e98d6213453e325/ru.81032afd-0a14-461e-8a0e-848507624a08.wav,Сопе́ль
data/assignment_0001c10ab4--618e56edd99da81177a99705/ru.3a6739a6-567b-4e8a-bb80-82e747b268ea.wav,Постель
data/assignment_0001c109f0--618e51716bc1602e909f56d2/ru.5bd23c6b-19c8-444f-86de-4b0df8daa603.wav,Сопе́ль
data/assignment_0001c109f0--618e51ffca277041b740263c/ru.6b0f42b7-8693-47ee-8594-22dbfc9c5489.wav,Сопе́ль
data/assignment_0001c109f0--618e5259dea97750687f8685/ru.e61288ed-f1a8-41c1-8138-4c222d5ab03c.wav,Сопе́ль
data/assignment_0001c109f0--618e51eb5aee49270bdf6e13/ru.a91c5309-3e2c-45ff-b52d-b2e27b9224b3.wav,Пыжáтка
data/assignment_0001c109f0--618e51b32894310af46dcec4/ru.f984b201-f94f-4fa8-9e1d-475a82386c34.wav,Сопе́ль
data/assignment_0001c10ab4--618e56a38254e8750051904b/ru.584ca715-38fa-4167-9a04-372f1191e1e3.wav,Портфель
data/assignment_0001c109f0--618e516d99c1744f4ed00a63/ru.f77bbad1-9b06-4f88-b039-803f604cfa79.wav,Пыжáтка
data/assignment_0001c10ab4--618e5736aaa8b5040cf49820/ru.87dd231e-0105-4595-9d45-c626084777f6.wav,Портфель
data/assignment_0001c10ab4--618e574437c1b433efbe36a2/ru.addd29f4-7e69-4d50-aee8-a9e2e1147e28.wav,Лопатка
data/assignment_0001c109f0--618e5197ad9b174b5777ec9c/ru.7011721b-7c8c-4180-b0ad-d2b66b102ed3.wav,Сопе́ль
data/assignment_0001c109f0--618e520c3a39340d2298cc7e/ru.da7ec685-b011-496c-b519-7b7ab1ae63b5.wav,Сопе́ль
data/assignment_0001c109f0--618e523edea97750687f8519/ru.7da20a01-fef2-4a6e-9818-29ce7dd537a6.wav,Сопе́ль
data/assignment_0001c10ab4--618e56f114436f33d0521148/ru.0c67896e-cb18-46ff-9660-192cd6aa5d7d.wav,Щавель
data/assignment_0001c10ab4--618e5712bac7e30b3a563f7d/ru.6f8c8792-79d4-4773-adeb-b2188dbc8d33.wav,Перчатка
data/assignment_0001c10ab4--618e56f72894310af46e03be/ru.81d88220-ec48-4801-a20d-16ba46c8d04b.wav,Фанатка
data/assignment_0001c109f0--618e5261e0ebfa094fc60830/ru.fa2831c6-ce4d-4fc6-8caf-84b12fa70a1d.wav,Сопе́ль
data/assignment_0001c10ab4--618e56ede0ebfa094fc63593/ru.a2b706a7-5cc4-4013-8059-bd38f312b9ed.wav,Лопатка
data/assignment_0001c109f0--618e521b1f1f747ca4ed7410/ru.8d522fdd-8425-4425-a646-e49c7ccdfbe6.wav,Пыжáтка
data/assignment_0001c10ab4--618e568fbb48903fb52e9e29/ru.9bb5eea1-f258-47d1-8961-a7773dd6ea5e.wav,Портфель
data/assignment_0001c10ab4--618e576e5ddb177389826adb/ru.833a95ca-08ea-470f-b7d0-3117b2db5d76.wav,Щавель
data/assignment_0001c109f0--618e52708254e87500515f2c/ru.fdeaf9f5-93fb-4b61-ba70-ffbec9f7990e.wav,Сопе́ль
data/assignment_0001c109f0--618e5163ab44853ee89de25b/ru.57ef0024-e332-4a49-8fcf-0b0e2cf0b3af.wav,Сопе́ль
data/assignment_0001c109f0--618e51abf26aad22908c628b/ru.9742f14a-6926-4509-8dbd-a2dda190f85c.wav,Пыжáтка
data/assignment_0001c109f0--618e542df4715c64d0a4297b/ru.9f49131d-cb3a-485a-801e-1c5bab312414.wav,Сопе́ль
data/assignment_0001c109f0--618e5256ab44853ee89df2c3/ru.48df88ed-091b-4121-8bd1-58fb2a4f89bd.wav,Сопе́ль
data/assignment_0001c109f0--618e5158ca277041b7401fef/ru.18484b79-d706-4c85-9bca-2d3cf6b9e823.wav,Пыжáтка
data/assignment_0001c10ab4--618e56c9bfd7fc150e7008ed/ru.637378d3-7f7f-4214-9b10-ae2c0172443b.wav,Постель
data/assignment_0001c109f0--618e520c3a39340d2298cc7e/ru.078efd69-547d-4617-9746-1259547199ba.wav,Сопе́ль
data/assignment_0001c10ab4--618e56f72894310af46e03be/ru.41a66ac2-10a0-4593-b335-cb9b3e760fa2.wav,Щавель
data/assignment_0001c109f0--618e518a8254e875005152dd/ru.57599681-7b2e-4ea6-9003-777e1afe40bd.wav,Сопе́ль
data/assignment_0001c10ab4--618e5718e5afa85df07cd683/ru.23722ec1-633d-44ee-abaa-d88861873a36.wav,Щавель
data/assignment_0001c109f0--618e516f37c1b433efbe0048/ru.f324f45d-3582-4253-8b35-684a1d114740.wav,Сопе́ль
data/assignment_0001c109f0--618e5237676cd4397d9ba7d7/ru.37636e82-ec0b-4d37-a448-2534b7101559.wav,Сопе́ль
data/assignment_0001c10ab4--618e5773577ecb4120442808/ru.04cce0c1-bfeb-4e02-b521-b20232c04c34.wav,Лопатка
data/assignment_0001c10ab4--618e574a8c45ed65d6ea9438/ru.98bf174e-c669-40a9-a705-5055c41085d6.wav,Перчатка
data/assignment_0001c109f0--618e5158ca277041b7401fef/ru.8ec768cb-6d4d-46d7-9562-9501fb1017ba.wav,Пыжáтка
data/assignment_0001c109f0--618e5196bb48903fb52e6c1c/ru.5a9996c7-8aed-4173-9f1c-2d94c145d17c.wav,Пыжáтка
data/assignment_0001c10ab4--618e56a45dfe550cf8fe958f/ru.d772708b-af11-40aa-a294-081180d7f684.wav,Лопатка
data/assignment_0001c109f0--618e5156ab44853ee89de0d1/ru.f9158eab-cfdc-4b62-be48-d2ecf5f06a5b.wav,Сопе́ль
data/assignment_0001c109f0--618e516c45ade00e6e24a7da/ru.5a582a21-b8d8-425b-b598-ce0f103b3ea6.wav,Сопе́ль
data/assignment_0001c109f0--618e5163ab44853ee89de25b/ru.b82d04ec-6607-4e1d-9bcf-1d3492bc814b.wav,Сопе́ль
data/assignment_0001c109f0--618e521cd9630e164cc43d00/ru.64ef42b7-f86a-4f90-9208-a1ab393362c0.wav,Сопе́ль
data/assignment_0001c10ab4--618e5767bfd7fc150e700f57/ru.74f195c4-2251-48dd-aacb-fdc3a5497767.wav,Лопатка
data/assignment_0001c10ab4--618e56cbbfd7fc150e700906/ru.b840319c-faff-4c9e-b36d-00206287dda6.wav,Перчатка
data/assignment_0001c10ab4--618e576f5847992ff4215418/ru.a108a160-003b-4def-bd96-a4f2b1f29474.wav,Перчатка
data/assignment_0001c109f0--618e51de8254e875005158ee/ru.9fc63e6f-2935-4e96-93d5-e372011caf40.wav,Сопе́ль
data/assignment_0001c109f0--618e51f074b44c4d75fd3391/ru.36b6078d-f724-49ca-b528-b728742b8cc9.wav,Пыжáтка
data/assignment_0001c10ab4--618e571df3fae902fd03ec9b/ru.26d24442-819c-415b-adae-9893e41ea20d.wav,Перчатка
data/assignment_0001c109f0--618e51eadea97750687f815e/ru.573ab587-3323-437f-a48c-78b008564864.wav,Сопе́ль
data/assignment_0001c109f0--618e526af0459c0879be2b58/ru.55d9d8ee-e7bc-4d26-84f2-c32eba104c36.wav,Сопе́ль
data/assignment_0001c10ab4--618e573e132ea302f82c0c01/ru.c2f2b6b6-f20e-41b3-8e0e-28f511975d71.wav,Перчатка
data/assignment_0001c10ab4--618e5726b392b23d1023223c/ru.8fc38876-c8cf-4597-95c1-874ed93cdb04.wav,Лопатка
data/assignment_0001c10ab4--618e576899c1744f4ed040d4/ru.1d100365-db54-472f-a74b-fae8bafa9939.wav,Лопатка
data/assignment_0001c109f0--618e51ff9460f870572c562b/ru.fd7bbc78-b911-4f3e-9cc5-7dc126437a3a.wav,Сопе́ль
data/assignment_0001c10ab4--618e5698ca277041b740581b/ru.8fe1150c-fa11-4f9f-a022-299c938e1629.wav,Постель
data/assignment_0001c10ab4--618e56b93181b36f4bc550c0/ru.76d3ed7f-c4af-41de-a2d1-02368d9907e9.wav,Портфель
data/assignment_0001c109f0--618e51ffca277041b740263c/ru.4a930799-7729-46ab-a04c-769f1cf7bfae.wav,Сопе́ль
data/assignment_0001c109f0--618e5237676cd4397d9ba7d7/ru.44cb6fdd-7c24-4244-ae18-cd4ea5cd8a08.wav,Сопе́ль
data/assignment_0001c10ab4--618e568fbb48903fb52e9e29/ru.193050d0-f9f2-4bb3-87cf-cda62d715cf2.wav,Лопатка
data/assignment_0001c10ab4--618e57561f1f747ca4eda679/ru.02bc35ec-4fbf-4998-ac75-5bc08c2f5b24.wav,Портфель
data/assignment_0001c109f0--618e5259dea97750687f8685/ru.38231484-f7df-41d2-87c8-143d49317653.wav,Пыжáтка
data/assignment_0001c109f0--618e51da55020e47a59542da/ru.f13b1859-d45f-484f-a26e-803168b03501.wav,Сопе́ль
data/assignment_0001c10ab4--618e56a745ade00e6e24dbfa/ru.5f5cb165-1df7-4cde-a307-cc0711fc98fa.wav,Портфель
data/assignment_0001c109f0--618e51648e98d6213453e325/ru.44a906e9-696b-4943-9098-16a760e222f1.wav,Пыжáтка
data/assignment_0001c10ab4--618e56a15aee49270bdf9c21/ru.d675c39f-86bd-4e5a-b74a-63f60679d4da.wav,Перчатка
data/assignment_0001c10ab4--618e5679dea97750687fae22/ru.9f4432e3-ab26-4908-86f4-abfc2f7a486d.wav,Фанатка
data/assignment_0001c10ab4--618e56e9029bd434e057b85c/ru.8cc934f2-ccbb-44af-a6b2-969ea3d123c4.wav,Щавель
data/assignment_0001c109f0--618e5156ab44853ee89de0d1/ru.0d30874b-3dcd-4a81-919e-bb7e0ab6ea69.wav,Пыжáтка
data/assignment_0001c10ab4--618e57203dfdf6311db85431/ru.5d6619ea-7a54-48c8-badf-eebbde13b4fc.wav,Перчатка
data/assignment_0001c109f0--618e526af0459c0879be2b58/ru.530d2431-459d-4cb1-bb95-bcd8ced27a70.wav,Сопе́ль
data/assignment_0001c10ab4--618e56c134a4636f784fd2bd/ru.f7db0eed-a70b-40a7-ba4c-b696b84f73e1.wav,Лопатка
data/assignment_0001c109f0--618e52089460f870572c568b/ru.18320591-1e13-4d06-9e24-25c12ffe709c.wav,Сопе́ль
data/assignment_0001c109f0--618e51d63181b36f4bc4e6cf/ru.cd4df216-a402-457e-abe7-f781e0601a5c.wav,Сопе́ль
data/assignment_0001c109f0--618e5192bc0cb6219aee6ffb/ru.8d9f3805-b59d-455d-9e01-37f755c6a5a7.wav,Сопе́ль
data/assignment_0001c10ab4--618e593e1f1f747ca4edbade/ru.8c35ca2f-8528-4314-9f11-da70b3173589.wav,Фанатка
data/assignment_0001c109f0--618e51b255020e47a595416b/ru.28814f32-ae2d-4d45-868e-5c43a97592b7.wav,Пыжáтка
data/assignment_0001c109f0--618e52708254e87500515f2c/ru.d6374230-d842-4076-806d-645d26f42914.wav,Пыжáтка
data/assignment_0001c109f0--618e526037c1b433efbe0a96/ru.40e975c8-7192-4d88-8f03-c102cb72ad1d.wav,Сопе́ль
data/assignment_0001c109f0--618e51a71f1f747ca4ed6f27/ru.b65eb838-2f4f-4b3f-8702-c051ee6c5bf1.wav,Пыжáтка
data/assignment_0001c10ab4--618e5712bac7e30b3a563f7d/ru.4544062d-d93d-428b-8c29-21b5b0c786a2.wav,Перчатка
data/assignment_0001c109f0--618e518c43c8893cca5fd897/ru.4acd7c02-c384-4d6c-9c5e-ee16e0d51a52.wav,Пыжáтка
data/assignment_0001c10ab4--618e56de4b593b1633db866d/ru.19fbda04-80c9-4810-a205-6f2318ac76d0.wav,Щавель
data/assignment_0001c10ab4--618e56cbbfd7fc150e700906/ru.3c597ca5-24bc-44b5-b9ed-34d293150791.wav,Лопатка
data/assignment_0001c10ab4--618e5736aaa8b5040cf49820/ru.c027abd9-a4d3-4906-b05e-7f3302d933b0.wav,Портфель
data/assignment_0001c109f0--618e522937c1b433efbe0852/ru.8cd3e740-7196-4dc3-94ad-6f4a176ab814.wav,Пыжáтка
data/assignment_0001c10ab4--618e56ac676cd4397d9bceb8/ru.4b976215-86e2-4f2a-84fa-ff293def20fb.wav,Постель
data/assignment_0001c10ab4--618e57203dfdf6311db85431/ru.3ffb931f-6855-42ff-9be1-87bec17f24ea.wav,Портфель
data/assignment_0001c109f0--618e5215bb48903fb52e715a/ru.dd890334-3bdc-483a-9a21-2ce4de07ea37.wav,Пыжáтка
data/assignment_0001c10ab4--618e576e5ddb177389826adb/ru.f8e8067c-a74d-4d09-b171-381983d2a9cf.wav,Лопатка
data/assignment_0001c109f0--618e5284b392b23d102291f0/ru.40c85d81-749b-4a0f-94c0-5b95f0e158d8.wav,Сопе́ль
data/assignment_0001c109f0--618e514e37578a25c72bdd9f/ru.27d74c40-431c-477d-9826-d9be69f262d6.wav,Пыжáтка
data/assignment_0001c10ab4--618e5693dea97750687faf30/ru.7e72aae0-532c-4d2f-9b23-4fe577689f59.wav,Портфель
data/assignment_0001c10ab4--618e572b1645434d1504640b/ru.a04806c8-6573-483d-b43c-e554c9ff3da4.wav,Фанатка
data/assignment_0001c109f0--618e51794b593b1633db4da8/ru.bc4d374f-d450-4631-8048-2eef882b0e82.wav,Сопе́ль
data/assignment_0001c10ab4--618e5763005a627358c27c14/ru.646908bd-70d6-4d6d-a52a-3da04083ced1.wav,Постель
data/assignment_0001c10ab4--618e56775dfe550cf8fe9407/ru.0b1a07b1-8a57-48ef-b738-d2719d3f10d3.wav,Перчатка
data/assignment_0001c109f0--618e51a05ddb177389820a93/ru.5e768143-3edd-49d5-a9c9-3642667ae57c.wav,Сопе́ль
data/assignment_0001c10ab4--618e5741ab44853ee89e2356/ru.76e51dff-faba-4cdf-af1f-53f7a7b2f5fa.wav,Портфель
data/assignment_0001c109f0--618e51cb99c1744f4ed00ecd/ru.481370fd-2615-405f-b042-8a1103841a12.wav,Сопе́ль
data/assignment_0001c109f0--618e518a8254e875005152dd/ru.d59838bf-7af1-4898-9a3d-41002b799d0a.wav,Пыжáтка
data/assignment_0001c109f0--618e5197ad9b174b5777ec9c/ru.a9d3959b-c14a-4c64-bde4-ebf15c1bb074.wav,Сопе́ль
data/assignment_0001c109f0--618e516c45ade00e6e24a7da/ru.d5a1e5e9-5ae3-42a6-ab05-95f2c7f8c306.wav,Сопе́ль
data/assignment_0001c10ab4--618e56b0d99da81177a99376/ru.49cab1b0-fd86-4528-9f5f-c4da6e3d8477.wav,Портфель
data/assignment_0001c10ab4--618e56f72894310af46e03be/ru.2cca1216-4203-4f23-92aa-3a11d870c1b8.wav,Лопатка
data/assignment_0001c109f0--618e526c10f36a70962975c2/ru.905da6bb-8f6f-4f54-a86e-1b52b120ef9f.wav,Сопе́ль
data/assignment_0001c10ab4--618e576a683e1d48793184a7/ru.1aee0394-44ab-443d-82ac-1601c08a64b2.wav,Портфель
data/assignment_0001c10ab4--618e569011f82f6481ebf7a7/ru.2930918d-0b46-47d5-9aef-6f5619bd43b3.wav,Щавель
data/assignment_0001c10ab4--618e57031b30a46555aca0a2/ru.20e7452b-e832-40c3-99fb-d1196cd791b3.wav,Перчатка
data/assignment_0001c109f0--618e518abb48903fb52e6b9f/ru.b0dd69b1-3219-4852-9d8f-baa7d8d6ac47.wav,Пыжáтка
data/assignment_0001c109f0--618e5196bb48903fb52e6c1c/ru.99e7b0ef-5f1c-4504-912d-79f8e5907651.wav,Сопе́ль
data/assignment_0001c10ab4--618e5773577ecb4120442808/ru.49c205be-be0d-4117-9e42-b0a2929781ca.wav,Постель
data/assignment_0001c109f0--618e519b74b44c4d75fd30d8/ru.edcd54c2-6132-4f45-93f9-b8fc9d6cc973.wav,Пыжáтка
data/assignment_0001c10ab4--618e569f10f36a7096299ba6/ru.b02e7375-5e10-444c-836f-997a4c9bcdc5.wav,Фанатка
data/assignment_0001c109f0--618e525549887716a0e609e2/ru.9c7726d8-a509-4d0c-827b-da7743b45273.wav,Сопе́ль
data/assignment_0001c10ab4--618e569f10f36a7096299ba6/ru.54398932-18ae-4fb4-9557-6df647a9b647.wav,Фанатка
data/assignment_0001c109f0--618e515e49887716a0e5f718/ru.a6eea0ec-06f6-4ce5-abb2-e75b919ded2f.wav,Пыжáтка
data/assignment_0001c10ab4--618e57688e98d6213454349b/ru.6431bfb5-de8b-4f45-b3d0-ac35b2b26313.wav,Фанатка
data/assignment_0001c109f0--618e523455020e47a5954810/ru.bd475c38-7cb3-4a1b-a5a8-fe4579f2f95c.wav,Пыжáтка
data/assignment_0001c109f0--618e517d37578a25c72bdee6/ru.17593538-63e0-42b2-8b14-a900a2f0d274.wav,Пыжáтка
data/assignment_0001c10ab4--618e56ac676cd4397d9bceb8/ru.f713c9c7-c0e9-49c6-ab8b-7f99af9d7c6a.wav,Портфель
data/assignment_0001c10ab4--618e576899c1744f4ed040d4/ru.14a90c57-02bc-4351-a961-4d7a774307d0.wav,Фанатка
data/assignment_0001c10ab4--618e56da577ecb41204422f7/ru.b27bac6c-3740-4fa0-98e6-df40815963da.wav,Портфель
data/assignment_0001c109f0--618e514e37578a25c72bdd9f/ru.756af3d7-54ee-49cc-909f-3ca0ea9835b8.wav,Сопе́ль
data/assignment_0001c10ab4--618e5714d9630e164cc4a92a/ru.ba1e54b2-067a-4541-b203-edafe62edae8.wav,Перчатка
data/assignment_0001c10ab4--618e5721f26aad22908c9baf/ru.e0d0e12c-0825-4f99-8154-75dc18af3fdf.wav,Лопатка
data/assignment_0001c10ab4--618e56fd3181b36f4bc5539d/ru.b43a1225-d111-42f2-9e15-9cbb942f0f06.wav,Перчатка
data/assignment_0001c10ab4--618e5698ca277041b740581b/ru.e567f07b-41ad-4427-ae2f-0b05c22d0210.wav,Перчатка
data/assignment_0001c10ab4--618e56775dfe550cf8fe9407/ru.1fe57702-d078-4cf3-8a7f-64c0591e5b9c.wav,Перчатка
data/assignment_0001c109f0--618e526e71d2fe7ef985f2a7/ru.591221ff-4424-4bac-aa50-6b6784f8b211.wav,Пыжáтка
data/assignment_0001c10ab4--618e57561f1f747ca4eda679/ru.029d19e3-5f7c-4a52-a84c-e3899cfcfaa6.wav,Лопатка
data/assignment_0001c109f0--618e519b74b44c4d75fd30d8/ru.a8b7542f-23a6-47e4-ab4f-782b1e3503ea.wav,Пыжáтка
data/assignment_0001c10ab4--618e56d211f82f6481ebf9e1/ru.e829ef37-7b4a-4439-8559-6fb42cdc5121.wav,Портфель
data/assignment_0001c109f0--618e5194577ecb412043d848/ru.792dc109-df6e-47fd-8a22-1268f8fe73d2.wav,Пыжáтка
data/assignment_0001c10ab4--618e56c2b392b23d102313ee/ru.b6ad4573-7a2a-40a6-b332-762147f92ad5.wav,Портфель
data/assignment_0001c109f0--618e51581645434d150403c0/ru.6044db3a-0740-4d34-b8ea-6d55f0305ae5.wav,Пыжáтка
data/assignment_0001c10ab4--618e574e10f36a709629a23e/ru.0cebe479-3fbb-41d6-888c-fed5ee81e387.wav,Щавель
data/assignment_0001c10ab4--618e56c2b392b23d102313ee/ru.fa560f42-f96c-4058-8f06-12f785c61f34.wav,Перчатка
data/assignment_0001c109f0--618e5254b392b23d10228c04/ru.d2878185-be78-47cb-a8d9-8d768d22e4ac.wav,Сопе́ль
data/assignment_0001c10ab4--618e57561f1f747ca4eda679/ru.567148c2-c618-45f1-8b4d-ab29fafd9cf1.wav,Щавель
data/assignment_0001c10ab4--618e5767bfd7fc150e700f57/ru.59fd654f-f510-4e83-9168-9cb30d77429a.wav,Портфель
data/assignment_0001c109f0--618e518c75ed39650f3b82dc/ru.9ee5f7f4-2c2f-4d8f-9a2c-dfbed67ffe77.wav,Сопе́ль
data/assignment_0001c10ab4--618e572b1645434d1504640b/ru.32624e27-4196-40c8-ab4e-5a78c531ac57.wav,Лопатка
data/assignment_0001c10ab4--618e574a8c45ed65d6ea9438/ru.454897d0-73b4-4263-b7a6-a480b399680e.wav,Постель
data/assignment_0001c109f0--618e51da55020e47a59542da/ru.30e27c8c-3776-4529-9caf-056002bd0950.wav,Пыжáтка
data/assignment_0001c10ab4--618e56c9bfd7fc150e7008ed/ru.0efadbec-8604-40ad-b258-26d8167b2d72.wav,Перчатка
data/assignment_0001c109f0--618e51581645434d150403c0/ru.9c88dbd6-3e7a-4167-b725-7c543b5d48b7.wav,Сопе́ль
data/assignment_0001c10ab4--618e5756f4715c64d0a4455c/ru.663b0b3c-9519-4425-966e-cf4320c5ab37.wav,Перчатка
data/assignment_0001c10ab4--618e5773577ecb4120442808/ru.8c22b027-4397-46dd-8167-56a7ca6d02bb.wav,Щавель
data/assignment_0001c10ab4--618e5690df80815be5700adb/ru.ebab6d4c-801e-4617-906e-49be6be829f7.wav,Постель
data/assignment_0001c10ab4--618e56c2b392b23d102313ee/ru.b7f73ac1-8400-4402-a077-7b64377d8705.wav,Лопатка
data/assignment_0001c10ab4--618e5701577ecb412044241b/ru.6fdb6021-6ea8-481b-a3dc-aff2b1c2996a.wav,Перчатка
data/assignment_0001c109f0--618e5259e5afa85df07ca5af/ru.f7f3fc42-da2c-47bf-b5fb-fb3f0230d24c.wav,Пыжáтка
